Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,161.130005,162.270004,159.149994,161.449997,156.333328,3539700
2017-01-04,162.350006,162.580002,159.740005,161.910004,156.778778,2695200
2017-01-05,161.750000,162.630005,161.509995,162.179993,157.040176,2961100
2017-01-06,161.750000,162.940002,161.110001,162.410004,157.262909,3081300
2017-01-09,162.000000,162.429993,160.779999,161.949997,156.817474,3040800
2017-01-10,161.270004,162.979996,160.500000,161.580002,156.459229,3500700
2017-01-11,161.300003,162.940002,160.610001,161.889999,156.759369,3330600
2017-01-12,161.690002,162.940002,160.889999,162.360001,157.214539,2555900
2017-01-13,162.160004,162.740005,161.410004,161.800003,156.672256,3183300
2017-01-17,162.610001,162.970001,157.509995,160.660004,155.568344,5380800
2017-01-18,161.059998,161.199997,156.089996,157.740005,152.740906,6591600
2017-01-19,157.740005,160.550003,157.240005,158.699997,153.670486,4976900
2017-01-20,159.020004,159.800003,157.809998,158.660004,153.631744,3579100
2017-01-23,158.619995,159.520004,156.559998,159.070007,154.028763,4062600
2017-01-24,159.360001,161.309998,159.100006,160.429993,155.345657,3514100
2017-01-25,160.820007,161.979996,160.350006,161.240005,156.129990,3605800
2017-01-26,161.860001,163.580002,161.250000,162.750000,157.592148,4202400
2017-01-27,163.500000,163.800003,162.619995,162.990005,157.824539,3110400
2017-01-30,162.940002,163.460007,161.309998,162.089996,156.953064,2784600
2017-01-31,161.619995,162.190002,160.009995,162.100006,156.962753,3037000
2017-02-01,162.750000,163.899994,162.029999,162.710007,157.553406,3718500
2017-02-02,162.520004,163.250000,160.259995,160.759995,155.665207,4714000
2017-02-03,161.130005,162.000000,160.210007,161.869995,156.740005,2762300
2017-02-06,161.509995,162.529999,160.220001,160.509995,155.423111,3479400
2017-02-07,161.050003,161.679993,159.539993,160.529999,155.442474,2942700
2017-02-08,160.000000,160.630005,159.410004,160.309998,155.229462,2339700
2017-02-09,160.309998,161.300003,159.559998,160.440002,155.355347,3056800
2017-02-10,160.119995,161.589996,160.100006,160.750000,155.655533,1905900
2017-02-13,160.690002,162.020004,160.690002,161.990005,156.856247,3275800
2017-02-14,161.449997,163.500000,161.250000,163.130005,157.960098,2969400
2017-02-15,162.580002,164.889999,162.580002,164.289993,159.083313,4537900
2017-02-16,164.779999,164.970001,162.330002,163.649994,158.463608,3191600
2017-02-17,159.000000,160.160004,156.490005,157.619995,152.624741,12033600
2017-02-21,157.619995,160.820007,157.520004,160.570007,155.481232,5419000
2017-02-22,160.910004,161.779999,159.639999,160.570007,155.481232,2725300
2017-02-23,161.330002,162.600006,160.690002,162.600006,157.446915,2459600
2017-02-24,162.669998,163.089996,161.740005,163.059998,157.892319,2715700
2017-02-27,163.160004,165.460007,162.809998,165.380005,160.138794,4071800
2017-02-28,165.470001,166.759995,164.899994,165.380005,160.138794,4382100
2017-03-01,166.720001,168.600006,166.350006,167.940002,162.617645,3514200
2017-03-02,168.320007,168.429993,166.960007,167.309998,162.007614,1889800
2017-03-03,167.309998,168.449997,166.619995,168.199997,162.869415,2254400
2017-03-06,167.429993,169.350006,167.130005,168.699997,163.353531,2576500
2017-03-07,168.449997,169.360001,167.929993,168.300003,162.966232,2702300
2017-03-08,167.509995,168.460007,166.800003,167.910004,163.194641,2048200
2017-03-09,168.149994,169.070007,167.740005,168.009995,163.291840,3631400
2017-03-10,168.419998,170.000000,168.059998,169.979996,165.206512,3716600
2017-03-13,169.990005,170.929993,169.550003,170.210007,165.430069,3130200
2017-03-14,169.660004,170.179993,168.500000,169.059998,164.312378,2522600
2017-03-15,169.360001,171.970001,169.289993,171.779999,166.955963,2807600
2017-03-16,172.070007,172.139999,170.220001,171.300003,166.489441,3138600
2017-03-17,171.089996,171.539993,169.589996,169.699997,164.934372,5622900
2017-03-20,169.929993,170.240005,167.919998,168.000000,163.282120,3928600
2017-03-21,168.669998,168.820007,167.059998,167.699997,162.990555,4953100
2017-03-22,168.130005,168.380005,165.630005,167.029999,162.339355,2999800
2017-03-23,166.229996,166.929993,164.770004,165.289993,160.648178,3947400
2017-03-24,166.130005,167.399994,164.350006,165.000000,160.366364,5243900
2017-03-27,163.990005,165.110001,163.309998,164.600006,159.977600,4383000
2017-03-28,164.580002,166.070007,163.839996,165.350006,160.706543,7327100
2017-03-29,164.660004,164.970001,162.740005,163.440002,158.850174,5900400
2017-03-30,163.649994,165.929993,163.460007,164.990005,160.356644,2993800
2017-03-31,164.639999,165.100006,163.750000,164.009995,159.404175,3496100
2017-04-03,164.619995,166.139999,164.250000,165.589996,160.939789,3473700
2017-04-04,165.869995,166.449997,164.789993,164.970001,160.337204,2886000
2017-04-05,165.759995,167.259995,165.220001,165.369995,160.725967,3541600
2017-04-06,165.449997,166.020004,164.839996,165.339996,160.696808,2923600
2017-04-07,164.960007,166.500000,164.619995,166.020004,161.357727,2927800
2017-04-10,166.190002,167.000000,165.279999,165.479996,160.832855,3234900
2017-04-11,164.889999,165.839996,164.600006,165.830002,161.173050,3172900
2017-04-12,166.320007,166.419998,164.600006,165.559998,160.910629,2978700
2017-04-13,164.949997,165.649994,164.669998,164.960007,160.327484,1979800
2017-04-17,164.990005,167.419998,164.960007,167.179993,162.485138,4396700
2017-04-18,170.059998,170.229996,167.699997,168.589996,163.855530,5526200
2017-04-19,169.589996,171.190002,168.690002,169.250000,164.497009,4703400
2017-04-20,169.520004,172.190002,168.369995,171.539993,166.722702,3652100
2017-04-21,172.130005,172.619995,170.470001,171.160004,166.353378,2982300
2017-04-24,172.660004,173.160004,171.699997,172.330002,167.490524,2830300
2017-04-25,173.500000,174.740005,173.190002,174.039993,169.152496,3394700
2017-04-26,174.089996,175.649994,173.979996,174.380005,169.482956,2817500
2017-04-27,174.070007,176.070007,174.020004,174.630005,169.725952,2438600
2017-04-28,174.610001,175.000000,173.910004,174.880005,169.968903,2003300
2017-05-01,175.000000,176.139999,174.089996,174.589996,169.687027,2709700
2017-05-02,174.910004,175.369995,170.270004,174.139999,169.249710,4951000
2017-05-03,173.750000,174.300003,171.860001,172.539993,167.694611,3622200
2017-05-04,173.050003,174.210007,172.380005,174.020004,169.133041,2585200
2017-05-05,174.539993,174.880005,173.309998,174.119995,169.230255,2189000
2017-05-08,173.929993,174.559998,173.570007,174.440002,169.541275,2505900
2017-05-09,174.100006,174.770004,172.729996,173.240005,168.374969,1653700
2017-05-10,173.039993,173.639999,172.460007,173.389999,168.520752,1568700
2017-05-11,172.759995,173.860001,171.669998,173.320007,168.452728,1901300
2017-05-12,172.639999,173.389999,171.520004,171.809998,166.985107,2335400
2017-05-15,171.789993,172.000000,170.229996,171.529999,166.712982,2831400
2017-05-16,170.669998,171.000000,167.250000,168.119995,163.398743,4343700
2017-05-17,168.119995,170.389999,166.649994,168.860001,164.117966,4442300
2017-05-18,168.250000,173.979996,167.869995,171.449997,166.635223,3908000
2017-05-19,172.300003,172.949997,170.250000,172.589996,167.743225,3877300
2017-05-22,172.729996,174.899994,172.600006,174.699997,169.793945,3480300
2017-05-23,174.440002,175.520004,173.710007,175.220001,170.299347,2471500
2017-05-24,175.449997,176.100006,174.520004,175.589996,170.658966,1612300
2017-05-25,176.320007,178.729996,175.940002,178.050003,173.049881,3212200
2017-05-26,177.679993,178.889999,177.000000,177.500000,172.515320,1583600
2017-05-30,177.539993,178.080002,176.240005,176.589996,171.630875,2285700
2017-05-31,176.889999,176.899994,174.919998,175.179993,170.260468,3320400
2017-06-01,175.779999,179.580002,175.190002,179.580002,174.536926,2890600
2017-06-02,179.919998,179.919998,178.339996,179.389999,174.352280,2610100
2017-06-05,179.529999,180.320007,179.160004,179.369995,174.332809,2640600
2017-06-06,179.190002,181.059998,178.479996,180.820007,175.742111,3443900
2017-06-07,182.000000,183.470001,179.649994,183.210007,178.064972,3783600
2017-06-08,183.210007,183.759995,180.979996,181.690002,176.587677,3065000
2017-06-09,181.839996,182.399994,180.860001,181.460007,176.364136,2392200
2017-06-12,181.460007,181.820007,176.419998,179.250000,174.216187,3705600
2017-06-13,179.210007,181.389999,179.149994,181.050003,175.965622,2458500
2017-06-14,180.940002,182.839996,180.940002,182.360001,177.238846,2039300
2017-06-15,181.750000,183.500000,180.089996,180.380005,176.038467,3078700
2017-06-16,180.830002,182.460007,180.380005,181.630005,177.258362,4473300
2017-06-19,182.300003,183.020004,180.759995,183.020004,178.614914,3887100
2017-06-20,182.750000,183.419998,182.220001,183.270004,178.858902,2742600
2017-06-21,183.490005,185.110001,182.710007,184.919998,180.469162,2866300
2017-06-22,184.899994,188.660004,184.779999,186.500000,182.011139,3841300
2017-06-23,186.270004,186.270004,184.139999,185.250000,180.791229,3438500
2017-06-26,185.130005,185.889999,183.389999,185.119995,180.664352,2327400
2017-06-27,185.720001,186.800003,184.220001,184.600006,180.156891,2682800
2017-06-28,185.679993,186.309998,185.089996,185.699997,181.230392,2451200
2017-06-29,185.820007,186.089996,184.330002,185.270004,180.810760,2193600
2017-06-30,185.149994,186.190002,184.929993,185.419998,180.957123,2392000
2017-07-03,186.289993,187.529999,185.740005,186.649994,182.157547,2087000
2017-07-05,186.139999,188.360001,185.720001,188.250000,183.719025,2587400
2017-07-06,188.119995,188.190002,186.149994,186.940002,182.440567,1844700
2017-07-07,187.350006,188.429993,187.009995,187.960007,183.436005,2252500
2017-07-10,187.330002,188.000000,186.149994,186.949997,182.450302,2612000
2017-07-11,187.000000,187.660004,185.089996,185.949997,181.474365,2664500
2017-07-12,186.789993,187.300003,186.410004,186.690002,182.196579,3342800
2017-07-13,187.000000,187.279999,185.320007,185.479996,181.015701,2379300
2017-07-14,185.809998,187.130005,184.770004,186.899994,182.401505,2716700
2017-07-17,187.070007,187.250000,185.759995,186.350006,181.864777,2444600
2017-07-18,186.949997,187.199997,183.860001,186.850006,182.352753,4235800
2017-07-19,187.509995,189.410004,187.509995,189.190002,184.636414,3401600
2017-07-20,189.410004,191.919998,188.919998,191.500000,186.890808,3099600
2017-07-21,191.380005,193.000000,190.600006,191.779999,187.164063,4911500
2017-07-24,191.789993,192.169998,190.639999,190.889999,186.295486,2356500
2017-07-25,192.130005,192.479996,190.300003,190.399994,185.817276,1960100
2017-07-26,190.020004,191.529999,189.380005,190.750000,186.158859,2683500
2017-07-27,190.240005,190.490005,188.460007,188.929993,184.382645,2631400
2017-07-28,189.110001,191.240005,187.600006,191.149994,186.549225,1925000
2017-07-31,191.589996,192.610001,191.139999,191.809998,187.193344,3767100
2017-08-01,193.399994,193.399994,191.619995,192.229996,187.603226,3336800
2017-08-02,192.139999,193.449997,192.139999,193.000000,188.354691,2463800
2017-08-03,193.259995,194.960007,193.009995,194.770004,190.082092,2886100
2017-08-04,194.949997,196.039993,194.600006,194.880005,190.189438,2892300
2017-08-07,194.809998,195.410004,193.899994,194.779999,190.091843,2074800
2017-08-08,194.679993,194.990005,194.080002,194.899994,190.208969,1741000
2017-08-09,194.899994,195.360001,194.169998,194.830002,190.140671,2125900
2017-08-10,194.259995,194.389999,192.399994,192.570007,187.935043,2698600
2017-08-11,193.910004,194.539993,192.660004,193.020004,188.374222,2210700
2017-08-14,194.600006,194.750000,192.899994,193.710007,189.047623,2310300
2017-08-15,194.470001,195.009995,193.809998,194.500000,189.818604,1595200
2017-08-16,194.809998,195.270004,192.830002,193.770004,189.106171,1881600
2017-08-17,193.750000,194.240005,192.660004,192.699997,188.061920,2440900
2017-08-18,192.839996,193.199997,190.630005,190.820007,186.227173,2858500
2017-08-21,190.880005,192.309998,190.880005,192.029999,187.408035,1930500
2017-08-22,192.149994,194.960007,191.559998,194.789993,190.101624,2021900
2017-08-23,194.500000,194.589996,193.720001,194.240005,189.564865,1547000
2017-08-24,194.550003,195.070007,194.210007,194.750000,190.062576,1923700
2017-08-25,195.330002,195.539993,194.139999,194.360001,189.681961,1375000
2017-08-28,194.589996,195.809998,194.360001,195.089996,190.394409,2009900
2017-08-29,194.830002,197.039993,194.330002,196.729996,191.994919,2072200
2017-08-30,196.380005,196.880005,195.199997,195.880005,191.165375,1506700
2017-08-31,196.929993,199.490005,196.389999,198.899994,194.112686,2990200
2017-09-01,199.789993,199.990005,198.360001,199.750000,194.942261,2241800
2017-09-05,199.199997,200.440002,198.710007,199.309998,194.512833,2700800
2017-09-06,199.539993,199.990005,197.630005,198.380005,193.605240,3040200
2017-09-07,197.770004,199.479996,197.070007,198.169998,194.134201,2684600
2017-09-08,198.429993,198.860001,197.000000,197.750000,193.722763,2206000
2017-09-11,199.250000,200.419998,198.779999,199.580002,195.515472,3307900
2017-09-12,199.440002,199.470001,196.910004,197.470001,193.448456,2554700
2017-09-13,197.800003,200.759995,197.779999,198.330002,194.290955,2394400
2017-09-14,197.949997,198.380005,197.089996,197.729996,193.703171,2378600
2017-09-15,198.520004,199.710007,197.199997,198.179993,194.143982,4198700
2017-09-18,198.169998,198.820007,197.509995,198.190002,194.153793,1915200
2017-09-19,198.440002,198.600006,192.389999,194.649994,190.685898,3819000
2017-09-20,195.020004,195.839996,194.059998,195.750000,191.763489,2788500
2017-09-21,195.630005,196.130005,194.899994,195.210007,191.234497,1895000
2017-09-22,195.110001,195.869995,188.250000,193.029999,189.098892,5660200
2017-09-25,193.270004,196.309998,190.919998,191.750000,187.844955,3105900
2017-09-26,192.309998,194.360001,192.039993,192.699997,188.775604,2775400
2017-09-27,193.199997,195.619995,191.740005,194.490005,190.529144,3267200
2017-09-28,194.250000,196.550003,193.509995,196.100006,192.106369,2088400
2017-09-29,195.820007,196.089996,194.479996,195.850006,191.861450,2646300
2017-10-02,196.589996,197.910004,196.330002,197.440002,193.419067,2893600
2017-10-03,197.500000,199.440002,197.259995,198.630005,194.584854,2533800
2017-10-04,199.029999,200.729996,198.429993,200.479996,196.397141,2286400
2017-10-05,199.929993,199.929993,196.559998,197.899994,193.869690,4069000
2017-10-06,197.899994,199.990005,197.509995,198.059998,194.026443,3361900
2017-10-09,198.009995,198.320007,195.779999,196.300003,192.302307,3365400
2017-10-10,196.259995,196.429993,193.669998,194.679993,190.715271,2499100
2017-10-11,194.630005,196.070007,193.589996,195.259995,191.283463,2935600
2017-10-12,195.009995,195.360001,192.729996,192.919998,188.991135,2954700
2017-10-13,189.589996,192.710007,186.000000,192.520004,188.599258,5435000
2017-10-16,192.479996,193.320007,191.360001,193.199997,189.265411,2927400
2017-10-17,196.800003,206.619995,196.369995,203.889999,199.737717,8949700
2017-10-18,203.800003,207.800003,203.679993,205.229996,201.050400,4796300
2017-10-19,205.470001,205.750000,202.699997,203.250000,199.110748,3471800
2017-10-20,204.259995,208.210007,203.690002,207.490005,203.264420,5138800
2017-10-23,207.580002,208.449997,205.800003,207.009995,202.794174,2261400
2017-10-24,206.380005,208.229996,205.880005,208.149994,203.910965,3459900
2017-10-25,208.320007,209.139999,207.070007,207.559998,203.332977,2908300
2017-10-26,207.919998,211.699997,207.580002,209.149994,204.890579,4346000
2017-10-27,209.149994,212.770004,208.550003,212.600006,208.270355,4385300
2017-10-30,212.210007,212.770004,209.380005,209.389999,205.125717,2477400
2017-10-31,209.389999,210.520004,207.800003,210.220001,205.938812,3749600
2017-11-01,211.619995,212.630005,208.919998,209.529999,205.262863,1902900
2017-11-02,210.110001,211.490005,209.009995,211.100006,206.800888,2825900
2017-11-03,210.720001,213.830002,210.100006,212.869995,208.534836,2196900
2017-11-06,211.910004,213.929993,211.800003,212.119995,207.800110,2239100
2017-11-07,212.740005,213.539993,210.889999,212.699997,208.368286,1845800
2017-11-08,212.080002,212.929993,210.699997,210.770004,206.477615,2261100
2017-11-09,210.589996,211.759995,209.130005,211.559998,207.251511,1839700
2017-11-10,211.460007,211.809998,210.199997,211.070007,206.771484,1384700
2017-11-13,210.309998,213.539993,209.940002,212.660004,208.329132,2662200
2017-11-14,212.210007,212.699997,210.919998,211.710007,207.398468,1993900
2017-11-15,210.880005,211.979996,209.619995,209.860001,205.586121,1816300
2017-11-16,210.380005,212.009995,209.899994,211.130005,206.830292,1919600
2017-11-17,210.460007,211.460007,209.149994,209.899994,205.625320,1887500
2017-11-20,210.000000,210.679993,209.580002,210.250000,205.968185,2040400
2017-11-21,211.130005,212.850006,210.750000,212.600006,208.270355,2327200
2017-11-22,212.259995,212.809998,210.759995,211.220001,206.918427,2257800
2017-11-24,212.000000,212.929993,211.000000,212.509995,208.182159,744000
2017-11-27,212.250000,214.250000,211.809998,212.399994,208.074402,2856300
2017-11-28,213.880005,216.309998,212.509995,216.139999,211.738235,2905700
2017-11-29,217.699997,224.270004,217.360001,222.880005,218.340973,4247200
2017-11-30,223.830002,228.750000,222.289993,228.169998,224.277954,6846400
2017-12-01,228.889999,229.220001,221.080002,226.779999,222.911652,3325800
2017-12-04,229.259995,231.770004,221.399994,221.419998,217.643097,5591500
2017-12-05,221.000000,223.720001,219.160004,220.089996,216.335770,3246300
2017-12-06,221.020004,221.960007,219.029999,219.940002,216.188354,2397500
2017-12-07,220.589996,220.610001,218.190002,220.149994,216.394745,2661600
2017-12-08,220.550003,224.330002,220.220001,223.910004,220.090622,2233300
2017-12-11,222.509995,224.820007,222.039993,222.770004,218.970078,1599500
2017-12-12,221.399994,223.419998,221.259995,222.490005,218.694839,2294100
2017-12-13,221.740005,224.949997,221.229996,224.350006,220.523117,3059400
2017-12-14,225.000000,226.970001,221.009995,221.250000,217.475967,2811700
2017-12-15,223.750000,223.750000,220.630005,221.820007,218.036270,6293400
2017-12-18,222.600006,224.809998,222.190002,222.669998,218.871780,3194100
2017-12-19,222.990005,223.789993,220.850006,222.039993,218.252518,2340200
2017-12-20,223.110001,224.889999,221.729996,222.380005,218.586716,2633200
2017-12-21,223.119995,223.940002,221.369995,221.690002,217.908493,2955300
2017-12-22,222.000000,222.350006,218.449997,220.000000,216.247330,1959700
2017-12-26,219.089996,220.419998,219.089996,219.600006,215.854156,1482400
2017-12-27,219.979996,221.440002,219.250000,220.419998,216.660156,1861900
2017-12-28,221.460007,222.789993,220.149994,222.770004,218.970078,1452600
2017-12-29,223.949997,223.949997,220.460007,220.460007,216.699478,2350200
2018-01-02,221.020004,222.449997,220.000000,221.160004,217.387543,3485000
2018-01-03,221.619995,223.809998,220.520004,223.479996,219.667953,2417600
2018-01-04,224.339996,226.100006,224.169998,224.449997,220.621414,2749100
2018-01-05,225.190002,229.050003,224.720001,228.729996,224.828384,2432800
2018-01-08,228.130005,228.710007,224.610001,224.759995,220.926102,2850800
2018-01-09,224.759995,226.630005,223.300003,225.880005,222.027023,2672200
2018-01-10,224.830002,225.009995,223.029999,224.199997,220.375671,2311600
2018-01-11,224.179993,225.919998,223.699997,225.389999,221.545364,2543600
2018-01-12,227.449997,229.899994,226.520004,228.639999,224.739944,3943800
2018-01-16,233.369995,235.000000,231.250000,232.899994,228.927277,6852600
2018-01-17,234.669998,238.960007,233.850006,238.429993,234.362930,5090700
2018-01-18,239.259995,243.899994,238.550003,243.160004,239.012268,6234200
2018-01-19,244.179993,244.350006,241.070007,243.350006,239.199036,4293600
2018-01-22,243.589996,243.800003,241.360001,243.559998,239.405441,4012200
2018-01-23,242.990005,246.979996,242.410004,245.210007,241.027283,3300000
2018-01-24,246.009995,247.309998,243.710007,244.850006,240.673431,2733300
2018-01-25,244.750000,246.190002,243.899994,245.179993,240.997803,2420500
2018-01-26,245.000000,248.740005,244.460007,248.470001,244.231689,2615300
2018-01-29,249.279999,250.789993,247.399994,247.410004,243.189774,2564700
2018-01-30,232.880005,242.740005,232.100006,236.649994,232.613297,11565500
2018-01-31,242.839996,247.000000,235.759995,236.779999,232.741089,5187400
2018-02-01,235.259995,237.820007,233.830002,235.220001,231.207703,4268300
2018-02-02,233.000000,236.300003,231.190002,231.880005,227.924683,3959900
2018-02-05,230.789993,233.110001,208.479996,220.020004,216.266983,6290000
2018-02-06,212.199997,226.509995,210.210007,225.179993,221.338943,7064800
2018-02-07,222.330002,229.289993,221.509995,225.820007,221.968063,5589200
2018-02-08,225.330002,226.630005,216.259995,216.460007,212.767700,4902400
2018-02-09,218.000000,223.279999,212.009995,220.960007,217.190948,6225300
2018-02-12,222.440002,228.000000,222.149994,225.690002,221.840256,4912000
2018-02-13,223.149994,227.119995,222.389999,226.639999,222.774063,3536800
2018-02-14,224.949997,229.339996,223.919998,228.779999,224.877563,2878400
2018-02-15,229.270004,230.000000,221.740005,226.020004,222.164627,4662700
2018-02-16,225.990005,230.550003,225.699997,229.369995,225.457474,3621700
2018-02-20,227.910004,228.750000,225.610001,226.660004,222.793701,3172300
2018-02-21,226.149994,229.350006,225.110001,225.130005,221.289810,3371900
2018-02-22,226.300003,229.839996,225.080002,227.089996,223.216354,2767900
2018-02-23,227.899994,230.320007,225.910004,230.160004,226.234009,2393900
2018-02-26,231.639999,234.509995,229.699997,234.059998,230.067490,3307000
2018-02-27,234.399994,235.889999,232.440002,232.520004,228.553772,2899500
2018-02-28,234.419998,234.750000,226.089996,226.160004,222.302246,4368600
2018-03-01,225.699997,229.289993,222.740005,224.449997,220.621414,3514600
2018-03-02,223.210007,225.820007,222.589996,225.190002,221.348801,2613600
2018-03-05,223.369995,229.429993,222.789993,228.380005,224.484360,2627300
2018-03-06,228.919998,229.149994,223.889999,226.179993,222.321899,2652800
2018-03-07,224.350006,227.820007,223.750000,227.270004,223.393311,3242200
2018-03-08,227.929993,227.990005,223.919998,224.729996,221.628006,3500900
2018-03-09,226.110001,226.520004,222.500000,225.429993,222.318329,4834600
2018-03-12,226.210007,227.000000,222.770004,222.770004,219.695053,3117300
2018-03-13,223.529999,228.059998,223.160004,226.940002,223.807510,3343800
2018-03-14,227.130005,229.389999,225.020004,225.380005,222.269043,3048200
2018-03-15,225.830002,230.759995,225.660004,229.479996,226.312439,3330200
2018-03-16,229.660004,231.270004,227.750000,227.860001,224.714813,5690300
2018-03-19,227.309998,227.970001,223.679993,225.050003,221.943588,3407300
2018-03-20,225.160004,227.600006,223.880005,226.779999,223.649704,3429100
2018-03-21,226.449997,227.440002,222.820007,222.820007,219.744385,3419800
2018-03-22,221.649994,221.660004,215.100006,215.210007,212.239410,5894800
2018-03-23,215.750000,217.729996,212.500000,212.550003,209.616135,5741200
2018-03-26,215.190002,219.410004,214.699997,219.070007,216.046127,3561300
2018-03-27,220.320007,221.949997,216.410004,217.960007,214.951462,3722100
2018-03-28,218.889999,219.910004,217.039993,218.500000,215.484009,3179500
2018-03-29,219.380005,223.350006,214.000000,214.000000,211.046127,5529400
2018-04-02,218.460007,222.990005,214.630005,217.199997,214.201950,6220700
2018-04-03,220.339996,225.100006,219.690002,224.580002,221.480087,4652000
2018-04-04,220.690002,229.479996,220.419998,228.789993,225.631958,4674000
2018-04-05,229.460007,231.580002,226.800003,229.070007,225.908112,3348100
2018-04-06,226.649994,228.190002,221.820007,223.960007,220.868637,3231700
2018-04-09,225.580002,226.130005,222.360001,222.729996,219.655594,3031500
2018-04-10,225.399994,228.160004,223.490005,226.789993,223.659576,2737500
2018-04-11,224.270004,225.389999,221.690002,221.899994,218.837051,3482100
2018-04-12,224.039993,225.750000,223.410004,224.240005,221.144775,2664500
2018-04-13,225.100006,226.130005,223.080002,224.279999,221.184219,2496600
2018-04-16,227.110001,231.850006,226.350006,230.320007,227.140854,4510600
2018-04-17,239.309998,241.669998,236.080002,238.550003,235.257248,6180300
2018-04-18,239.000000,239.740005,236.300003,236.399994,233.136932,2940100
2018-04-19,236.199997,238.270004,234.800003,235.759995,232.505753,2734900
2018-04-20,236.050003,237.100006,233.500000,235.059998,231.815414,2842000
2018-04-23,235.289993,236.210007,233.080002,234.339996,231.105347,3051700
2018-04-24,235.949997,237.320007,232.559998,234.220001,230.987030,2771200
2018-04-25,233.449997,235.100006,230.440002,234.899994,231.657623,3118800
2018-04-26,235.729996,237.839996,234.330002,237.029999,233.758224,2252800
2018-04-27,237.630005,240.539993,237.149994,240.179993,236.864746,2301800
2018-04-30,241.000000,241.000000,236.399994,236.399994,233.136932,3446900
2018-05-01,237.000000,237.490005,234.360001,236.850006,233.580719,2633500
2018-05-02,235.380005,236.210007,232.860001,233.460007,230.237503,3542700
2018-05-03,231.970001,234.800003,229.309998,234.149994,230.917984,2731600
2018-05-04,233.100006,236.649994,232.160004,235.899994,232.643814,1999900
2018-05-07,235.880005,236.990005,232.630005,233.779999,230.553101,3237800
2018-05-08,233.720001,233.720001,230.649994,232.029999,228.827240,2698300
2018-05-09,233.050003,233.419998,228.229996,229.210007,226.046173,3504200
2018-05-10,230.149994,234.289993,229.360001,233.710007,230.484070,2169000
2018-05-11,233.580002,238.800003,232.949997,238.279999,234.990967,3044900
2018-05-14,238.899994,243.669998,238.820007,242.899994,239.547211,3893600
2018-05-15,241.860001,242.220001,238.669998,239.500000,236.194122,2396600
2018-05-16,239.649994,241.809998,238.570007,241.720001,238.383484,1906100
2018-05-17,241.490005,243.559998,240.539993,242.960007,239.606384,2418700
2018-05-18,243.369995,244.759995,242.389999,244.639999,241.263168,2283600
2018-05-21,245.000000,249.169998,244.839996,247.899994,244.478180,3040700
2018-05-22,248.000000,248.050003,243.839996,245.179993,241.795746,2644100
2018-05-23,244.029999,245.500000,241.639999,244.259995,240.888428,3046400
2018-05-24,244.570007,245.440002,242.199997,242.729996,239.379547,2610400
2018-05-25,242.949997,245.580002,242.440002,244.949997,241.568909,1554900
2018-05-29,243.860001,243.860001,240.240005,242.169998,238.827271,2837800
2018-05-30,243.740005,245.750000,242.630005,244.940002,241.559052,2071900
2018-05-31,244.210007,244.750000,240.679993,241.509995,238.176376,2966100
2018-06-01,243.740005,243.740005,241.289993,243.350006,239.990997,2371400
2018-06-04,244.000000,245.240005,242.740005,244.630005,241.253311,2188900
2018-06-05,245.089996,245.110001,241.910004,244.429993,241.056076,1531900
2018-06-06,246.320007,248.720001,245.130005,248.649994,245.217834,2650300
2018-06-07,249.759995,250.000000,248.250000,248.979996,245.543274,2117200
2018-06-08,249.460007,251.500000,248.070007,250.679993,247.219818,3034600
2018-06-11,250.839996,254.990005,250.399994,253.779999,250.277023,2775200
2018-06-12,253.199997,253.940002,250.169998,253.580002,250.079788,2567200
2018-06-13,254.139999,256.730011,252.479996,252.869995,249.379593,3138300
2018-06-14,254.470001,255.990005,253.660004,255.330002,251.805634,2456600
2018-06-15,254.270004,255.979996,252.559998,255.979996,253.339630,4772200
2018-06-18,254.000000,255.009995,252.139999,254.869995,252.241089,1961900
2018-06-19,252.970001,253.300003,251.160004,253.020004,250.410172,2370200
2018-06-20,253.320007,253.729996,251.880005,252.809998,250.202347,2580400
2018-06-21,252.949997,253.649994,250.919998,251.889999,249.291824,2150300
2018-06-22,252.240005,255.110001,251.190002,254.369995,251.746231,2604000
2018-06-25,254.360001,255.130005,248.610001,250.710007,248.123993,3060800
2018-06-26,250.559998,252.470001,249.539993,249.770004,247.193710,2158000
2018-06-27,250.289993,251.759995,248.130005,248.169998,245.610199,2481000
2018-06-28,247.130005,248.000000,242.229996,244.899994,242.373917,3556900
2018-06-29,244.899994,247.500000,244.600006,245.339996,242.809372,2772600
2018-07-02,245.000000,247.729996,244.119995,247.479996,244.927322,1793300
2018-07-03,248.300003,248.750000,246.740005,246.979996,244.432465,1248000
2018-07-05,249.110001,250.929993,247.580002,250.500000,247.916153,2182900
2018-07-06,251.009995,251.729996,249.419998,250.759995,248.173477,1572300
2018-07-09,252.130005,254.009995,251.050003,253.669998,251.053452,2039600
2018-07-10,254.179993,256.899994,253.750000,255.539993,252.904160,2012200
2018-07-11,255.139999,256.000000,253.740005,254.589996,251.963959,1486000
2018-07-12,256.179993,256.820007,254.919998,256.049988,253.408920,1592700
2018-07-13,256.390015,259.010010,256.019989,258.700012,256.031586,2356200
2018-07-16,258.290009,258.450012,256.440002,256.980011,254.329346,3625400
2018-07-17,251.550003,252.520004,246.270004,250.289993,247.708328,6932300
2018-07-18,251.110001,256.609985,250.440002,255.419998,252.785400,3359800
