Date,Open,High,Low,Close,Adj Close,Volume
2017-04-12,42.310001,42.310001,42.310001,42.310001,36.384247,0
2017-04-13,42.029999,42.029999,42.029999,42.029999,36.143459,0
2017-04-17,42.380001,42.380001,42.380001,42.380001,36.444443,0
2017-04-18,42.299999,42.299999,42.299999,42.299999,36.375641,0
2017-04-19,42.180000,42.180000,42.180000,42.180000,36.272449,0
2017-04-20,42.490002,42.490002,42.490002,42.490002,36.539036,0
2017-04-21,42.410000,42.410000,42.410000,42.410000,36.470238,0
2017-04-24,42.820000,42.820000,42.820000,42.820000,36.822815,0
2017-04-25,43.070000,43.070000,43.070000,43.070000,37.037800,0
2017-04-26,43.029999,43.029999,43.029999,43.029999,37.003403,0
2017-04-27,43.060001,43.060001,43.060001,43.060001,37.029202,0
2017-04-28,42.889999,42.889999,42.889999,42.889999,36.883007,0
2017-05-01,42.889999,42.889999,42.889999,42.889999,36.883007,0
2017-05-02,42.950001,42.950001,42.950001,42.950001,36.934612,0
2017-05-03,42.900002,42.900002,42.900002,42.900002,36.891617,0
2017-05-04,42.900002,42.900002,42.900002,42.900002,36.891617,0
2017-05-05,43.189999,43.189999,43.189999,43.189999,37.140991,0
2017-05-08,43.209999,43.209999,43.209999,43.209999,37.158192,0
2017-05-09,43.160000,43.160000,43.160000,43.160000,37.115196,0
2017-05-10,43.220001,43.220001,43.220001,43.220001,37.166794,0
2017-05-11,43.090000,43.090000,43.090000,43.090000,37.055000,0
2017-05-12,43.009998,43.009998,43.009998,43.009998,36.986206,0
2017-05-15,43.180000,43.180000,43.180000,43.180000,37.132393,0
2017-05-16,43.189999,43.189999,43.189999,43.189999,37.140991,0
2017-05-17,42.520000,42.520000,42.520000,42.520000,36.564831,0
2017-05-18,42.650002,42.650002,42.650002,42.650002,36.676624,0
2017-05-19,42.970001,42.970001,42.970001,42.970001,36.951813,0
2017-05-22,43.160000,43.160000,43.160000,43.160000,37.115196,0
2017-05-23,43.250000,43.250000,43.250000,43.250000,37.192596,0
2017-05-24,43.380001,43.380001,43.380001,43.380001,37.304386,0
2017-05-25,43.500000,43.500000,43.500000,43.500000,37.407578,0
2017-05-26,43.540001,43.540001,43.540001,43.540001,37.441975,0
2017-05-30,43.500000,43.500000,43.500000,43.500000,37.407578,0
2017-05-31,43.500000,43.500000,43.500000,43.500000,37.407578,0
2017-06-01,43.770000,43.770000,43.770000,43.770000,37.639763,0
2017-06-02,43.939999,43.939999,43.939999,43.939999,37.785950,0
2017-06-05,43.849998,43.849998,43.849998,43.849998,37.708561,0
2017-06-06,43.799999,43.799999,43.799999,43.799999,37.665558,0
2017-06-07,43.840000,43.840000,43.840000,43.840000,37.699959,0
2017-06-08,43.750000,43.750000,43.750000,43.750000,37.622566,0
2017-06-09,43.810001,43.810001,43.810001,43.810001,37.674164,0
2017-06-12,43.799999,43.799999,43.799999,43.799999,37.665558,0
2017-06-13,44.000000,44.000000,44.000000,44.000000,37.837551,0
2017-06-14,43.959999,43.959999,43.959999,43.959999,37.803154,0
2017-06-15,43.919998,43.919998,43.919998,43.919998,37.768749,0
2017-06-16,42.740002,42.740002,42.740002,42.740002,37.821854,0
2017-06-19,42.990002,42.990002,42.990002,42.990002,38.043087,0
2017-06-20,42.630001,42.630001,42.630001,42.630001,37.724510,0
2017-06-21,42.509998,42.509998,42.509998,42.509998,37.618313,0
2017-06-22,42.439999,42.439999,42.439999,42.439999,37.556374,0
2017-06-23,42.480000,42.480000,42.480000,42.480000,37.591770,0
2017-06-26,42.490002,42.490002,42.490002,42.490002,37.600620,0
2017-06-27,42.259998,42.259998,42.259998,42.259998,37.397083,0
2017-06-28,42.590000,42.590000,42.590000,42.590000,37.689117,0
2017-06-29,42.240002,42.240002,42.240002,42.240002,37.379391,0
2017-06-30,42.360001,42.360001,42.360001,42.360001,37.485577,0
2017-07-03,42.480000,42.480000,42.480000,42.480000,37.591770,0
2017-07-05,42.490002,42.490002,42.490002,42.490002,37.600620,0
2017-07-06,42.590000,42.590000,42.590000,42.590000,37.689117,0
2017-07-07,42.389999,42.389999,42.389999,42.389999,37.512127,0
2017-07-10,42.410000,42.410000,42.410000,42.410000,37.529827,0
2017-07-11,42.380001,42.380001,42.380001,42.380001,37.503277,0
2017-07-12,42.660000,42.660000,42.660000,42.660000,37.751057,0
2017-07-13,42.750000,42.750000,42.750000,42.750000,37.830696,0
2017-07-14,42.930000,42.930000,42.930000,42.930000,37.989994,0
2017-07-17,42.910000,42.910000,42.910000,42.910000,37.972294,0
2017-07-18,42.840000,42.840000,42.840000,42.840000,37.910343,0
2017-07-19,43.090000,43.090000,43.090000,43.090000,38.131577,0
2017-07-20,43.080002,43.080002,43.080002,43.080002,38.122730,0
2017-07-21,43.029999,43.029999,43.029999,43.029999,38.078480,0
2017-07-24,42.930000,42.930000,42.930000,42.930000,37.989994,0
2017-07-25,43.180000,43.180000,43.180000,43.180000,38.211216,0
2017-07-26,43.259998,43.259998,43.259998,43.259998,38.282009,0
2017-07-27,43.270000,43.270000,43.270000,43.270000,38.290867,0
2017-07-28,43.279999,43.279999,43.279999,43.279999,38.299713,0
2017-07-31,43.380001,43.380001,43.380001,43.380001,38.388210,0
2017-08-01,43.490002,43.490002,43.490002,43.490002,38.485550,0
2017-08-02,43.480000,43.480000,43.480000,43.480000,38.476696,0
2017-08-03,43.470001,43.470001,43.470001,43.470001,38.467850,0
2017-08-04,43.520000,43.520000,43.520000,43.520000,38.512096,0
2017-08-07,43.560001,43.560001,43.560001,43.560001,38.547489,0
2017-08-08,43.520000,43.520000,43.520000,43.520000,38.512096,0
2017-08-09,43.570000,43.570000,43.570000,43.570000,38.556343,0
2017-08-10,43.090000,43.090000,43.090000,43.090000,38.131577,0
2017-08-11,43.119999,43.119999,43.119999,43.119999,38.158123,0
2017-08-14,43.490002,43.490002,43.490002,43.490002,38.485550,0
2017-08-15,43.419998,43.419998,43.419998,43.419998,38.423603,0
2017-08-16,43.439999,43.439999,43.439999,43.439999,38.441303,0
2017-08-17,42.900002,42.900002,42.900002,42.900002,37.963440,0
2017-08-18,42.830002,42.830002,42.830002,42.830002,37.901493,0
2017-08-21,42.869999,42.869999,42.869999,42.869999,37.936890,0
2017-08-22,43.259998,43.259998,43.259998,43.259998,38.282009,0
2017-08-23,43.139999,43.139999,43.139999,43.139999,38.175823,0
2017-08-24,43.049999,43.049999,43.049999,43.049999,38.096180,0
2017-08-25,43.130001,43.130001,43.130001,43.130001,38.166977,0
2017-08-28,43.130001,43.130001,43.130001,43.130001,38.166977,0
2017-08-29,43.160000,43.160000,43.160000,43.160000,38.193523,0
2017-08-30,43.270000,43.270000,43.270000,43.270000,38.290867,0
2017-08-31,43.439999,43.439999,43.439999,43.439999,38.441303,0
2017-09-01,43.529999,43.529999,43.529999,43.529999,38.520943,0
2017-09-05,43.290001,43.290001,43.290001,43.290001,38.308563,0
2017-09-06,43.430000,43.430000,43.430000,43.430000,38.432449,0
2017-09-07,43.380001,43.380001,43.380001,43.380001,38.388210,0
2017-09-08,43.400002,43.400002,43.400002,43.400002,38.405910,0
2017-09-11,43.779999,43.779999,43.779999,43.779999,38.742172,0
2017-09-12,43.919998,43.919998,43.919998,43.919998,38.866062,0
2017-09-13,43.990002,43.990002,43.990002,43.990002,38.928009,0
2017-09-14,44.020000,44.020000,44.020000,44.020000,38.954563,0
2017-09-15,43.950001,43.950001,43.950001,43.950001,39.065670,0
2017-09-18,44.060001,44.060001,44.060001,44.060001,39.163445,0
2017-09-19,44.160000,44.160000,44.160000,44.160000,39.252327,0
2017-09-20,44.220001,44.220001,44.220001,44.220001,39.305660,0
2017-09-21,44.130001,44.130001,44.130001,44.130001,39.225666,0
2017-09-22,44.200001,44.200001,44.200001,44.200001,39.287888,0
2017-09-25,44.169998,44.169998,44.169998,44.169998,39.261219,0
2017-09-26,44.169998,44.169998,44.169998,44.169998,39.261219,0
2017-09-27,44.279999,44.279999,44.279999,44.279999,39.358994,0
2017-09-28,44.369999,44.369999,44.369999,44.369999,39.438992,0
2017-09-29,44.529999,44.529999,44.529999,44.529999,39.581215,0
2017-10-02,44.730000,44.730000,44.730000,44.730000,39.758984,0
2017-10-03,44.840000,44.840000,44.840000,44.840000,39.856762,0
2017-10-04,44.880001,44.880001,44.880001,44.880001,39.892315,0
2017-10-05,45.060001,45.060001,45.060001,45.060001,40.052311,0
2017-10-06,44.990002,44.990002,44.990002,44.990002,39.990086,0
2017-10-09,44.889999,44.889999,44.889999,44.889999,39.901199,0
2017-10-10,44.980000,44.980000,44.980000,44.980000,39.981201,0
2017-10-11,45.060001,45.060001,45.060001,45.060001,40.052311,0
2017-10-12,44.950001,44.950001,44.950001,44.950001,39.954533,0
2017-10-13,44.910000,44.910000,44.910000,44.910000,39.918976,0
2017-10-16,44.939999,44.939999,44.939999,44.939999,39.945648,0
2017-10-17,44.970001,44.970001,44.970001,44.970001,39.972309,0
2017-10-18,44.959999,44.959999,44.959999,44.959999,39.963428,0
2017-10-19,45.040001,45.040001,45.040001,45.040001,40.034534,0
2017-10-20,45.279999,45.279999,45.279999,45.279999,40.247860,0
2017-10-23,45.169998,45.169998,45.169998,45.169998,40.150085,0
2017-10-24,45.200001,45.200001,45.200001,45.200001,40.176754,0
2017-10-25,45.040001,45.040001,45.040001,45.040001,40.034534,0
2017-10-26,45.220001,45.220001,45.220001,45.220001,40.194534,0
2017-10-27,45.490002,45.490002,45.490002,45.490002,40.434525,0
2017-10-30,45.330002,45.330002,45.330002,45.330002,40.292305,0
2017-10-31,45.360001,45.360001,45.360001,45.360001,40.318970,0
2017-11-01,45.450001,45.450001,45.450001,45.450001,40.398964,0
2017-11-02,45.410000,45.410000,45.410000,45.410000,40.363411,0
2017-11-03,45.540001,45.540001,45.540001,45.540001,40.478970,0
2017-11-06,45.540001,45.540001,45.540001,45.540001,40.478970,0
2017-11-07,45.570000,45.570000,45.570000,45.570000,40.505627,0
2017-11-08,45.580002,45.580002,45.580002,45.580002,40.514523,0
2017-11-09,45.400002,45.400002,45.400002,45.400002,40.354527,0
2017-11-10,45.310001,45.310001,45.310001,45.310001,40.274529,0
2017-11-13,45.320000,45.320000,45.320000,45.320000,40.283413,0
2017-11-14,45.220001,45.220001,45.220001,45.220001,40.194534,0
2017-11-15,44.980000,44.980000,44.980000,44.980000,39.981201,0
2017-11-16,45.220001,45.220001,45.220001,45.220001,40.194534,0
2017-11-17,45.090000,45.090000,45.090000,45.090000,40.078976,0
2017-11-20,45.220001,45.220001,45.220001,45.220001,40.194534,0
2017-11-21,45.500000,45.500000,45.500000,45.500000,40.443409,0
2017-11-22,45.459999,45.459999,45.459999,45.459999,40.407860,0
2017-11-24,45.549999,45.549999,45.549999,45.549999,40.487858,0
2017-11-27,45.529999,45.529999,45.529999,45.529999,40.470078,0
2017-11-28,46.070000,46.070000,46.070000,46.070000,40.950062,0
2017-11-29,46.200001,46.200001,46.200001,46.200001,41.065617,0
2017-11-30,46.639999,46.639999,46.639999,46.639999,41.456715,0
2017-12-01,46.610001,46.610001,46.610001,46.610001,41.430058,0
2017-12-04,46.680000,46.680000,46.680000,46.680000,41.492271,0
2017-12-05,46.459999,46.459999,46.459999,46.459999,41.296722,0
2017-12-06,46.410000,46.410000,46.410000,46.410000,41.252281,0
2017-12-07,46.470001,46.470001,46.470001,46.470001,41.305614,0
2017-12-08,46.779999,46.779999,46.779999,46.779999,41.581161,0
2017-12-11,46.900002,46.900002,46.900002,46.900002,41.687820,0
2017-12-12,47.080002,47.080002,47.080002,47.080002,41.847820,0
2017-12-13,47.040001,47.040001,47.040001,47.040001,41.812267,0
2017-12-14,46.799999,46.799999,46.799999,46.799999,41.598938,0
2017-12-15,47.169998,47.169998,47.169998,47.169998,41.927814,0
2017-12-18,45.639999,45.639999,45.639999,45.639999,42.133690,0
2017-12-19,45.549999,45.549999,45.549999,45.549999,42.050598,0
2017-12-20,45.540001,45.540001,45.540001,45.540001,42.041367,0
2017-12-21,45.680000,45.680000,45.680000,45.680000,42.170616,0
2017-12-22,45.669998,45.669998,45.669998,45.669998,42.161381,0
2017-12-26,45.660000,45.660000,45.660000,45.660000,42.152149,0
2017-12-27,45.720001,45.720001,45.720001,45.720001,42.207542,0
2017-12-28,45.830002,45.830002,45.830002,45.830002,42.309093,0
2017-12-29,45.650002,45.650002,45.650002,45.650002,42.142918,0
2018-01-02,45.919998,45.919998,45.919998,45.919998,42.392170,0
2018-01-03,46.099998,46.099998,46.099998,46.099998,42.558346,0
2018-01-04,46.369999,46.369999,46.369999,46.369999,42.807594,0
2018-01-05,46.700001,46.700001,46.700001,46.700001,43.112247,0
2018-01-08,46.700001,46.700001,46.700001,46.700001,43.112247,0
2018-01-09,46.790001,46.790001,46.790001,46.790001,43.195335,0
2018-01-10,46.689999,46.689999,46.689999,46.689999,43.103020,0
2018-01-11,47.090000,47.090000,47.090000,47.090000,43.472290,0
2018-01-12,47.450001,47.450001,47.450001,47.450001,43.804634,0
2018-01-16,47.299999,47.299999,47.299999,47.299999,43.666153,0
2018-01-17,47.770000,47.770000,47.770000,47.770000,44.100044,0
2018-01-18,47.660000,47.660000,47.660000,47.660000,43.998501,0
2018-01-19,47.830002,47.830002,47.830002,47.830002,44.155437,0
2018-01-22,48.189999,48.189999,48.189999,48.189999,44.487778,0
2018-01-23,48.189999,48.189999,48.189999,48.189999,44.487778,0
2018-01-24,48.209999,48.209999,48.209999,48.209999,44.506245,0
2018-01-25,48.180000,48.180000,48.180000,48.180000,44.478546,0
2018-01-26,48.779999,48.779999,48.779999,48.779999,45.032452,0
2018-01-29,48.450001,48.450001,48.450001,48.450001,44.727806,0
2018-01-30,47.930000,47.930000,47.930000,47.930000,44.247757,0
2018-01-31,47.990002,47.990002,47.990002,47.990002,44.303143,0
2018-02-01,48.009998,48.009998,48.009998,48.009998,44.321606,0
2018-02-02,47.020000,47.020000,47.020000,47.020000,43.407669,0
2018-02-05,45.189999,45.189999,45.189999,45.189999,41.718258,0
2018-02-06,45.959999,45.959999,45.959999,45.959999,42.429100,0
2018-02-07,45.860001,45.860001,45.860001,45.860001,42.336784,0
2018-02-08,44.240002,44.240002,44.240002,44.240002,40.841244,0
2018-02-09,44.849998,44.849998,44.849998,44.849998,41.404377,0
2018-02-12,45.430000,45.430000,45.430000,45.430000,41.939819,0
2018-02-13,45.540001,45.540001,45.540001,45.540001,42.041367,0
2018-02-14,46.040001,46.040001,46.040001,46.040001,42.502953,0
2018-02-15,46.529999,46.529999,46.529999,46.529999,42.955315,0
2018-02-16,46.509998,46.509998,46.509998,46.509998,42.936848,0
2018-02-20,46.259998,46.259998,46.259998,46.259998,42.706055,0
2018-02-21,45.939999,45.939999,45.939999,45.939999,42.410633,0
2018-02-22,46.000000,46.000000,46.000000,46.000000,42.466026,0
2018-02-23,46.689999,46.689999,46.689999,46.689999,43.103020,0
2018-02-26,47.180000,47.180000,47.180000,47.180000,43.555370,0
2018-02-27,46.619999,46.619999,46.619999,46.619999,43.038395,0
2018-02-28,46.040001,46.040001,46.040001,46.040001,42.502953,0
2018-03-01,45.480000,45.480000,45.480000,45.480000,41.985977,0
2018-03-02,45.680000,45.680000,45.680000,45.680000,42.170616,0
2018-03-05,46.130001,46.130001,46.130001,46.130001,42.586040,0
2018-03-06,46.189999,46.189999,46.189999,46.189999,42.641430,0
2018-03-07,46.110001,46.110001,46.110001,46.110001,42.567577,0
2018-03-08,46.279999,46.279999,46.279999,46.279999,42.724514,0
2018-03-09,47.000000,47.000000,47.000000,47.000000,43.389202,0
2018-03-12,46.820000,46.820000,46.820000,46.820000,43.223034,0
2018-03-13,46.549999,46.549999,46.549999,46.549999,42.973778,0
2018-03-14,46.220001,46.220001,46.220001,46.220001,42.669128,0
2018-03-15,46.160000,46.160000,46.160000,46.160000,42.613731,0
2018-03-16,46.029999,46.029999,46.029999,46.029999,42.678642,0
2018-03-19,45.520000,45.520000,45.520000,45.520000,42.205772,0
2018-03-20,45.599998,45.599998,45.599998,45.599998,42.279945,0
2018-03-21,45.650002,45.650002,45.650002,45.650002,42.326305,0
2018-03-22,44.520000,44.520000,44.520000,44.520000,41.278580,0
2018-03-23,43.830002,43.830002,43.830002,43.830002,40.638821,0
2018-03-26,44.939999,44.939999,44.939999,44.939999,41.667999,0
2018-03-27,44.349998,44.349998,44.349998,44.349998,41.120960,0
2018-03-28,44.279999,44.279999,44.279999,44.279999,41.056053,0
2018-03-29,44.820000,44.820000,44.820000,44.820000,41.556736,0
2018-04-02,43.939999,43.939999,43.939999,43.939999,40.740803,0
2018-04-03,44.500000,44.500000,44.500000,44.500000,41.260033,0
2018-04-04,44.980000,44.980000,44.980000,44.980000,41.705090,0
2018-04-05,45.290001,45.290001,45.290001,45.290001,41.992519,0
2018-04-06,44.389999,44.389999,44.389999,44.389999,41.158047,0
2018-04-09,44.570000,44.570000,44.570000,44.570000,41.324940,0
2018-04-10,45.290001,45.290001,45.290001,45.290001,41.992519,0
2018-04-11,45.020000,45.020000,45.020000,45.020000,41.742176,0
2018-04-12,45.400002,45.400002,45.400002,45.400002,42.094513,0
2018-04-13,45.279999,45.279999,45.279999,45.279999,41.983246,0
2018-04-16,45.650002,45.650002,45.650002,45.650002,42.326305,0
2018-04-17,46.020000,46.020000,46.020000,46.020000,42.669365,0
2018-04-18,46.139999,46.139999,46.139999,46.139999,42.780628,0
2018-04-19,45.930000,45.930000,45.930000,45.930000,42.585922,0
2018-04-20,45.630001,45.630001,45.630001,45.630001,42.307762,0
2018-04-23,45.709999,45.709999,45.709999,45.709999,42.381939,0
2018-04-24,45.180000,45.180000,45.180000,45.180000,41.890530,0
2018-04-25,45.290001,45.290001,45.290001,45.290001,41.992519,0
2018-04-26,45.639999,45.639999,45.639999,45.639999,42.317036,0
2018-04-27,45.680000,45.680000,45.680000,45.680000,42.354126,0
2018-04-30,45.270000,45.270000,45.270000,45.270000,41.973976,0
2018-05-01,45.290001,45.290001,45.290001,45.290001,41.992519,0
2018-05-02,44.880001,44.880001,44.880001,44.880001,41.612370,0
2018-05-03,44.830002,44.830002,44.830002,44.830002,41.566013,0
2018-05-04,45.310001,45.310001,45.310001,45.310001,42.011059,0
2018-05-07,45.439999,45.439999,45.439999,45.439999,42.131596,0
2018-05-08,45.400002,45.400002,45.400002,45.400002,42.094513,0
2018-05-09,45.810001,45.810001,45.810001,45.810001,42.474659,0
2018-05-10,46.200001,46.200001,46.200001,46.200001,42.836266,0
2018-05-11,46.330002,46.330002,46.330002,46.330002,42.956799,0
2018-05-14,46.419998,46.419998,46.419998,46.419998,43.040241,0
2018-05-15,46.189999,46.189999,46.189999,46.189999,42.826988,0
2018-05-16,46.340000,46.340000,46.340000,46.340000,42.966072,0
2018-05-17,46.400002,46.400002,46.400002,46.400002,43.021702,0
2018-05-18,46.299999,46.299999,46.299999,46.299999,42.928982,0
2018-05-21,46.660000,46.660000,46.660000,46.660000,43.262772,0
2018-05-22,46.439999,46.439999,46.439999,46.439999,43.058784,0
2018-05-23,46.480000,46.480000,46.480000,46.480000,43.095875,0
2018-05-24,46.330002,46.330002,46.330002,46.330002,42.956799,0
2018-05-25,46.220001,46.220001,46.220001,46.220001,42.854809,0
2018-05-29,45.639999,45.639999,45.639999,45.639999,42.317036,0
2018-05-30,46.270000,46.270000,46.270000,46.270000,42.901165,0
2018-05-31,45.930000,45.930000,45.930000,45.930000,42.585922,0
2018-06-01,46.340000,46.340000,46.340000,46.340000,42.966072,0
2018-06-04,46.540001,46.540001,46.540001,46.540001,43.151508,0
2018-06-05,46.529999,46.529999,46.529999,46.529999,43.142239,0
2018-06-06,47.009998,47.009998,47.009998,47.009998,43.587288,0
2018-06-07,47.040001,47.040001,47.040001,47.040001,43.615105,0
2018-06-08,47.139999,47.139999,47.139999,47.139999,43.707821,0
2018-06-11,47.220001,47.220001,47.220001,47.220001,43.782001,0
2018-06-12,47.230000,47.230000,47.230000,47.230000,43.791271,0
2018-06-13,47.029999,47.029999,47.029999,47.029999,43.605831,0
2018-06-14,47.070000,47.070000,47.070000,47.070000,43.642918,0
2018-06-15,45.299999,45.299999,45.299999,45.299999,43.558300,0
2018-06-18,45.119999,45.119999,45.119999,45.119999,43.385223,0
2018-06-19,44.869999,44.869999,44.869999,44.869999,43.144833,0
2018-06-20,44.910000,44.910000,44.910000,44.910000,43.183296,0
2018-06-21,44.630001,44.630001,44.630001,44.630001,42.914066,0
2018-06-22,44.860001,44.860001,44.860001,44.860001,43.135220,0
2018-06-25,44.360001,44.360001,44.360001,44.360001,42.654446,0
2018-06-26,44.330002,44.330002,44.330002,44.330002,42.625599,0
2018-06-27,44.040001,44.040001,44.040001,44.040001,42.346748,0
2018-06-28,44.240002,44.240002,44.240002,44.240002,42.539059,0
2018-06-29,44.349998,44.349998,44.349998,44.349998,42.644829,0
2018-07-02,44.400002,44.400002,44.400002,44.400002,42.692905,0
2018-07-03,44.279999,44.279999,44.279999,44.279999,42.577518,0
2018-07-05,44.630001,44.630001,44.630001,44.630001,42.914066,0
2018-07-06,44.910000,44.910000,44.910000,44.910000,43.183296,0
2018-07-09,45.340000,45.340000,45.340000,45.340000,43.596764,0
2018-07-10,45.540001,45.540001,45.540001,45.540001,43.789078,0
2018-07-11,45.160000,45.160000,45.160000,45.160000,43.423683,0
2018-07-12,45.450001,45.450001,45.450001,45.450001,43.702534,0
2018-07-13,45.540001,45.540001,45.540001,45.540001,43.789078,0
2018-07-16,45.529999,45.529999,45.529999,45.529999,43.779461,0
2018-07-17,45.599998,45.599998,45.599998,45.599998,43.846767,0
2018-07-18,45.720001,45.720001,45.720001,45.720001,43.962154,0
2018-07-19,45.599998,45.599998,45.599998,45.599998,43.846767,0
2018-07-20,45.630001,45.630001,45.630001,45.630001,43.875614,0
2018-07-23,45.730000,45.730000,45.730000,45.730000,43.971771,0
2018-07-24,45.889999,45.889999,45.889999,45.889999,44.125618,0
2018-07-25,46.189999,46.189999,46.189999,46.189999,44.414082,0
2018-07-26,46.130001,46.130001,46.130001,46.130001,44.356392,0
2018-07-27,45.880001,45.880001,45.880001,45.880001,44.116001,0
2018-07-30,45.730000,45.730000,45.730000,45.730000,43.971771,0
2018-07-31,45.889999,45.889999,45.889999,45.889999,44.125618,0
2018-08-01,45.730000,45.730000,45.730000,45.730000,43.971771,0
2018-08-02,45.720001,45.720001,45.720001,45.720001,43.962154,0
2018-08-03,45.950001,45.950001,45.950001,45.950001,44.183311,0
2018-08-06,45.990002,45.990002,45.990002,45.990002,44.221775,0
2018-08-07,46.139999,46.139999,46.139999,46.139999,44.366005,0
2018-08-08,46.150002,46.150002,46.150002,46.150002,44.375622,0
2018-08-09,46.090000,46.090000,46.090000,46.090000,44.317928,0
2018-08-10,45.759998,45.759998,45.759998,45.759998,44.000614,0
2018-08-13,45.560001,45.560001,45.560001,45.560001,43.808308,0
2018-08-14,45.790001,45.790001,45.790001,45.790001,44.029465,0
2018-08-15,45.490002,45.490002,45.490002,45.490002,43.740997,0
2018-08-16,45.869999,45.869999,45.869999,45.869999,44.106384,0
2018-08-17,46.049999,46.049999,46.049999,46.049999,44.279465,0
2018-08-20,46.189999,46.189999,46.189999,46.189999,44.414082,0
2018-08-21,46.270000,46.270000,46.270000,46.270000,44.491009,0
2018-08-22,46.180000,46.180000,46.180000,46.180000,44.404472,0
2018-08-23,46.080002,46.080002,46.080002,46.080002,44.308315,0
2018-08-24,46.400002,46.400002,46.400002,46.400002,44.616013,0
2018-08-27,46.730000,46.730000,46.730000,46.730000,44.933323,0
2018-08-28,46.669998,46.669998,46.669998,46.669998,44.875629,0
2018-08-29,46.840000,46.840000,46.840000,46.840000,45.039093,0
2018-08-30,46.619999,46.619999,46.619999,46.619999,44.827549,0
2018-08-31,46.599998,46.599998,46.599998,46.599998,44.808319,0
2018-09-04,46.520000,46.520000,46.520000,46.520000,44.731396,0
2018-09-05,46.459999,46.459999,46.459999,46.459999,44.673702,0
2018-09-06,46.410000,46.410000,46.410000,46.410000,44.625622,0
2018-09-07,46.400002,46.400002,46.400002,46.400002,44.616013,0
2018-09-10,46.490002,46.490002,46.490002,46.490002,44.702553,0
2018-09-11,46.590000,46.590000,46.590000,46.590000,44.798706,0
2018-09-12,46.599998,46.599998,46.599998,46.599998,44.808319,0
2018-09-13,46.840000,46.840000,46.840000,46.840000,45.039093,0
2018-09-14,46.689999,46.689999,46.689999,46.689999,45.087376,0
2018-09-17,46.599998,46.599998,46.599998,46.599998,45.000462,0
2018-09-18,46.840000,46.840000,46.840000,46.840000,45.232227,0
2018-09-19,46.910000,46.910000,46.910000,46.910000,45.299824,0
2018-09-20,47.209999,47.209999,47.209999,47.209999,45.589527,0
2018-09-21,47.299999,47.299999,47.299999,47.299999,45.676437,0
2018-09-24,47.000000,47.000000,47.000000,47.000000,45.386734,0
2018-09-25,46.869999,46.869999,46.869999,46.869999,45.261196,0
2018-09-26,46.639999,46.639999,46.639999,46.639999,45.039089,0
2018-09-27,46.709999,46.709999,46.709999,46.709999,45.106689,0
2018-09-28,46.709999,46.709999,46.709999,46.709999,45.106689,0
2018-10-01,46.980000,46.980000,46.980000,46.980000,45.367420,0
2018-10-02,47.049999,47.049999,47.049999,47.049999,45.435017,0
2018-10-03,47.110001,47.110001,47.110001,47.110001,45.492958,0
2018-10-04,46.910000,46.910000,46.910000,46.910000,45.299824,0
2018-10-05,46.669998,46.669998,46.669998,46.669998,45.068062,0
2018-10-08,46.720001,46.720001,46.720001,46.720001,45.116344,0
2018-10-09,46.660000,46.660000,46.660000,46.660000,45.058403,0
2018-10-10,45.380001,45.380001,45.380001,45.380001,43.822342,0
2018-10-11,44.470001,44.470001,44.470001,44.470001,42.943577,0
2018-10-12,44.910000,44.910000,44.910000,44.910000,43.368473,0
2018-10-15,44.759998,44.759998,44.759998,44.759998,43.223621,0
2018-10-16,45.580002,45.580002,45.580002,45.580002,44.015480,0
2018-10-17,45.490002,45.490002,45.490002,45.490002,43.928566,0
2018-10-18,44.970001,44.970001,44.970001,44.970001,43.426414,0
2018-10-19,44.959999,44.959999,44.959999,44.959999,43.416756,0
2018-10-22,44.730000,44.730000,44.730000,44.730000,43.194653,0
2018-10-23,44.430000,44.430000,44.430000,44.430000,42.904949,0
2018-10-24,43.330002,43.330002,43.330002,43.330002,41.842709,0
2018-10-25,43.970001,43.970001,43.970001,43.970001,42.460739,0
2018-10-26,43.509998,43.509998,43.509998,43.509998,42.016525,0
2018-10-29,43.290001,43.290001,43.290001,43.290001,41.804081,0
2018-10-30,44.060001,44.060001,44.060001,44.060001,42.547653,0
2018-10-31,44.410000,44.410000,44.410000,44.410000,42.885635,0
2018-11-01,44.820000,44.820000,44.820000,44.820000,43.281563,0
2018-11-02,44.599998,44.599998,44.599998,44.599998,43.069111,0
2018-11-05,45.009998,45.009998,45.009998,45.009998,43.465042,0
2018-11-06,45.279999,45.279999,45.279999,45.279999,43.725769,0
2018-11-07,46.130001,46.130001,46.130001,46.130001,44.546597,0
2018-11-08,46.049999,46.049999,46.049999,46.049999,44.469341,0
2018-11-09,45.790001,45.790001,45.790001,45.790001,44.218269,0
2018-11-12,45.070000,45.070000,45.070000,45.070000,43.522984,0
2018-11-13,44.980000,44.980000,44.980000,44.980000,43.436069,0
2018-11-14,44.750000,44.750000,44.750000,44.750000,43.213966,0
2018-11-15,45.160000,45.160000,45.160000,45.160000,43.609890,0
2018-11-16,45.419998,45.419998,45.419998,45.419998,43.860970,0
2018-11-19,44.950001,44.950001,44.950001,44.950001,43.407101,0
2018-11-20,44.180000,44.180000,44.180000,44.180000,42.663532,0
2018-11-21,44.310001,44.310001,44.310001,44.310001,42.789066,0
2018-11-23,44.020000,44.020000,44.020000,44.020000,42.509026,0
2018-11-26,44.619999,44.619999,44.619999,44.619999,43.088425,0
2018-11-27,44.740002,44.740002,44.740002,44.740002,43.204311,0
